STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/9/2016,0.6
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/13/2016,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/16/2016,1.37
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/17/2016,2.49
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/1/2016,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/3/2016,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/6/2016,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/8/2016,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/18/2016,0.39
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/20/2016,0.84
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/21/2016,0.36
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/22/2016,0.34
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/23/2016,0.21
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/27/2016,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/29/2016,0.88
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/7/2016,0.58
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/8/2016,1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/9/2016,6.79
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/22/2016,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/14/2016,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/30/2016,0.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/1/2016,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/5/2016,0.71
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/6/2016,0.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/7/2016,0.46
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/19/2016,0.46
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/27/2016,0.09
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/29/2016,0.39
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/1/2017,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/2/2017,1.42
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/3/2017,0.78
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/7/2017,0.89
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/8/2017,0.18
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/21/2017,0.17
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/22/2017,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/23/2017,0.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/3/2017,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/9/2017,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/13/2017,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/16/2017,0.39
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/2/2017,1.02
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/8/2017,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/13/2017,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/14/2017,1.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/19/2017,0.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/22/2017,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/28/2017,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/29/2017,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/31/2017,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/1/2017,0.49
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/4/2017,0.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/6/2017,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/7/2017,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/13/2017,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/18/2017,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/22/2017,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/23/2017,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/24/2017,0.77
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/25/2017,6.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/26/2017,0.45
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/1/2017,0.03
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/2/2017,0.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/5/2017,0.68
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/10/2017,0.45
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/12/2017,0.5
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/13/2017,0.25
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/22/2017,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/23/2017,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/24/2017,1.01
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/25/2017,0.74
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/26/2017,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/28/2017,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/30/2017,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/5/2017,0.17
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/6/2017,1.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/17/2017,1.82
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/18/2017,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/20/2017,0.62
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/21/2017,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/22/2017,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/25/2017,1.55
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/1/2017,0.17
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/5/2017,1.8
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/7/2017,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/13/2017,0.03
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/14/2017,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/17/2017,2.93
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/24/2017,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/29/2017,1.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/8/2017,0.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/9/2017,0.3
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/12/2017,1.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/13/2017,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/15/2017,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/29/2017,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/2/2017,1.37
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/6/2017,0.56
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/7/2017,0.57
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/12/2017,0.11
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/13/2017,0.25
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/22/2017,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/8/2017,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/9/2017,0.14
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/12/2017,3.6
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/17/2017,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/24/2017,1.46
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/29/2017,0.92
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/30/2017,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/8/2017,0.02
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/9/2017,0.42
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/10/2017,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/13/2017,0.7
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/19/2017,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/6/2017,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/8/2017,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/9/2017,1.67
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/10/2017,0.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/20/2017,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/21/2017,0.44
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/4/2018,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/12/2018,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/13/2018,0.7
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/18/2018,0.57
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/23/2018,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/24/2018,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/28/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/29/2018,1.58
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,1/30/2018,0.26
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/2/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/5/2018,0.62
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/13/2018,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/17/2018,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/18/2018,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/19/2018,0.3
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/20/2018,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/26/2018,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,2/27/2018,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/1/2018,0.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/2/2018,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/7/2018,0.49
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/11/2018,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/12/2018,0.31
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/13/2018,0.76
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/18/2018,0.36
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/20/2018,0.94
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/21/2018,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/22/2018,0.03
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/25/2018,1.34
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,3/31/2018,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/7/2018,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/8/2018,0.84
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/16/2018,2.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/24/2018,0.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/25/2018,0.49
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/26/2018,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,4/27/2018,0.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/11/2018,0.42
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/17/2018,0.69
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/18/2018,0.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/19/2018,0.43
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/20/2018,0.64
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/22/2018,4.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/23/2018,0.09
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/27/2018,0.32
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/29/2018,1.14
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/30/2018,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,5/31/2018,0.17
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/3/2018,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/11/2018,0.6
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/12/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/21/2018,0.3
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/25/2018,0.13
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/26/2018,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,6/27/2018,0.73
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/1/2018,0.78
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/5/2018,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/7/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/8/2018,0.2
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/18/2018,0.35
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/22/2018,0.54
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/24/2018,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/26/2018,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/30/2018,0.58
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,7/31/2018,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/1/2018,0.26
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/2/2018,0.03
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/3/2018,0.82
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/4/2018,0.84
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/8/2018,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/9/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/12/2018,0.98
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/13/2018,1.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/14/2018,0.08
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/15/2018,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/19/2018,0.35
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/20/2018,1.47
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/21/2018,0.38
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/22/2018,0.04
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,8/31/2018,0.21
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/1/2018,0
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/2/2018,1.28
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/11/2018,0.23
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/12/2018,0.63
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/14/2018,0.09
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/15/2018,4.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/16/2018,1.46
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/17/2018,1.24
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,9/28/2018,0.27
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/10/2018,0.19
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/11/2018,0.1
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/12/2018,3.52
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/17/2018,0.03
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/21/2018,0.18
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/26/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,10/27/2018,1.33
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/2/2018,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/3/2018,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/5/2018,0.65
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/6/2018,0.07
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/7/2018,0.06
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/13/2018,3.66
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/14/2018,0.22
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/15/2018,0.39
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/16/2018,0.5
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/24/2018,0.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,11/25/2018,0.9
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/2/2018,0.47
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/9/2018,0.85
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/10/2018,1.45
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/11/2018,0.25
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/15/2018,1.05
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/16/2018,0.15
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/21/2018,0.83
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/28/2018,0.12
US1NCWK0088,"RALEIGH 3.6 NNW, NC US",35.873,-78.6729,127.7,12/29/2018,0.98
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/29/2017,0.18
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/30/2017,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,8/31/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/1/2017,0.11
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/2/2017,0.94
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/3/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/4/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/5/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/7/2017,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/8/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/11/2017,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/12/2017,0.13
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/13/2017,0.28
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/14/2017,0.01
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/17/2017,
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/18/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/19/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/20/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/22/2017,0.15
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/23/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/24/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/25/2017,0
US1NCWK0254,"RALEIGH 2.2 NNW, NC US",35.8493,-78.6789,94.5,9/26/2017,0
